Date,Close,dailyEMA12,dailyEMA26,BullPower,BearPower,lowerBB,middleBB,upperBB,2stdBB,MACDline,MACDhistogram,MACDsignal,weeklyEMA5,weeklyEMA13,weeklyADX
2006-10-26 00:00:00+01:00,223.75,222.83632203474298,222.17604233914443,1.863950946988382,1.113950946988382,220.59922805699003,222.25476146879652,223.910294880603,1.489761929837365,0.6602705061754648,0.11848032237939166,0.5417901837960731,222.35955467785803,220.25702616028238,36.69679273076604
2006-10-27 00:00:00+01:00,223.1999969482422,222.89227202143516,222.25189082870722,2.0481122230505946,0.4281018470740321,220.77668611994216,222.36380876813615,223.95093141633015,1.4275008662483617,0.6403734170622499,0.07886658661294144,0.5615068304493085,222.35955467785803,220.25702616028238,36.69679273076604
2006-10-30 00:00:00+00:00,223.41000366210938,222.97192304307734,222.3376769645148,1.1723175423211387,0.08232120443051372,220.97928809919276,222.48333304268974,223.98737798618671,1.352051790062301,0.634239499153125,0.05818613496305325,0.5760533641900718,222.99303462085066,220.8288787812186,39.26775527363189
2006-10-31 00:00:00+00:00,222.86000061035156,222.95470420727338,222.37636760494715,1.5936336157559765,0.233633005404414,221.03061611246645,222.52523803710938,224.0198599617523,1.3433280088379707,0.5783310351336297,0.0018221367548463263,0.5765088983787834,222.99303462085066,220.8288787812186,39.26775527363189
2006-11-01 00:00:00+00:00,223.55999755859375,223.04782626132265,222.46404389780986,1.1659609850026413,0.33595915394795384,221.01134905744627,222.56952340262276,224.12769774779926,1.4001686496473262,0.5837776528113636,0.005815003546064235,0.5779626492652994,222.99303462085066,220.8288787812186,39.26775527363189
2006-11-02 00:00:00+00:00,223.41000366210938,223.10354586144368,222.53411499146168,1.1958807360773847,0.18588622924144715,221.03674158555586,222.62619018554688,224.2156387855379,1.4279080090858103,0.5694268840038887,-0.0068286122091285595,0.5762554962130173,222.99303462085066,220.8288787812186,39.26775527363189
2006-11-03 00:00:00+00:00,224.41000366210938,223.3045393692384,222.67306970780595,1.8569290714909243,0.5469315128971743,221.1195502511458,222.77238101050966,224.42521176987353,1.4838740348929438,0.6314662886817359,0.04416863397497495,0.587297654706761,222.99303462085066,220.8288787812186,39.26775527363189
2006-11-06 00:00:00+00:00,224.30999755859375,223.45922524452385,222.79432362267912,1.8556702738052593,1.3756745462661968,221.1180355066411,222.87285723005022,224.62767895345934,1.5747289689904131,0.664898767978741,0.06208089061758404,0.602817877361157,223.54535437939523,221.3747523691137,44.139929887361376
2006-11-07 00:00:00+00:00,224.07000732421875,223.55319171832306,222.88881871168206,1.7411861711304368,1.1211757951538743,221.16474164115786,222.96238127208892,224.76002090301998,1.6125048725034339,0.6643705918313287,0.04924217157613742,0.6151284202551913,223.54535437939523,221.3747523691137,44.139929887361376
2006-11-08 00:00:00+00:00,224.4199981689453,223.68654655688033,223.0022394122201,1.5577581463736578,0.9977605877799078,221.26599379414054,223.08714294433594,224.90829209453133,1.6326796122444436,0.6843051013597403,0.055341344883639176,0.6289637564761011,223.54535437939523,221.3747523691137,44.139929887361376
2006-11-09 00:00:00+00:00,224.61000061035156,223.82861641126053,223.1213328343039,2.118672658860163,1.2286732692117255,221.3332899602767,223.20714314778647,225.08099633529625,1.6790261826603765,0.7072818480100409,0.06265447322715179,0.6446273747828891,223.54535437939523,221.3747523691137,44.139929887361376
2006-11-10 00:00:00+00:00,224.42999267578125,223.9211358365714,223.21827060033925,1.7817293996607475,1.0017306203638725,221.47449456239477,223.3261907668341,225.1778869712734,1.658288441746273,0.7028637732773575,0.0465891187955747,0.6562746544817828,223.54535437939523,221.3747523691137,44.139929887361376
2006-11-13 00:00:00+00:00,224.02000427246094,223.9363463651698,223.27765827975568,1.4823362270802534,0.7823392788380659,221.6751081351853,223.42857215518043,225.18203617517557,1.5695969437402857,0.6586868475292817,0.0019297544379991427,0.6567570930912826,223.44357141731817,221.6412171011209,39.92631170315982
2006-11-14 00:00:00+00:00,223.0399932861328,223.7984458914718,223.26005346541325,1.0399495863445622,-0.6000498033038753,221.95836972752122,223.50142923990884,225.04448875229647,1.3808050513460404,0.5383913786175469,-0.09469257157898858,0.6330839501965355,223.44357141731817,221.6412171011209,39.92631170315982
2006-11-15 00:00:00+00:00,222.6999969482422,223.62945374635956,223.21856779747466,0.23142915076752502,-0.7185677974746625,222.1115254106504,223.5376194545201,224.9637134983898,1.2759320309035114,0.41088506258864754,-0.1777591100863104,0.5886441726749579,223.44357141731817,221.6412171011209,39.92631170315982
2006-11-16 00:00:00+00:00,223.24000549316406,223.56953863048332,223.22015577493315,0.14983934225435291,-0.6601582163393971,222.30926549243858,223.59190513974144,224.8745447870443,1.1473041893007963,0.34938210560719085,-0.1914096536542137,0.5407917592614045,223.44357141731817,221.6412171011209,39.92631170315982
2006-11-17 00:00:00+00:00,223.07000732421875,223.49268766028877,223.20903366747282,0.17097121533967652,-0.509036719230636,222.54894418836528,223.6433337983631,224.73772340836092,0.9786919121716554,0.283653358248813,-0.20571072081007324,0.48936407905888624,223.44357141731817,221.6412171011209,39.92631170315982
2006-11-20 00:00:00+00:00,223.97000122070312,223.56612051573714,223.26540163437878,0.914591041402474,-0.14540651719127595,222.56476170043015,223.66571480887276,224.76666791731537,0.9844630048761819,0.3007183444169357,-0.15091658771356042,0.4516349321304961,223.6273793172746,221.97747110341612,37.24798964021644
2006-11-21 00:00:00+00:00,223.80999755859375,223.603640060792,223.3057420732095,0.9342634199545614,0.3842603681967489,222.585555284364,223.68333362397692,224.78111196358984,0.9815468339347417,0.2978975332474363,-0.12298991910644785,0.42088745235388414,223.6273793172746,221.97747110341612,37.24798964021644
2006-11-22 00:00:00+00:00,223.52000427246094,223.5907730164334,223.32161334722812,0.6183890941781272,-0.31161884039218535,222.5813259869482,223.68047659737724,224.77962720780627,0.9827863630740522,0.26915928476788054,-0.1213825340688029,0.39054181883668343,223.6273793172746,221.97747110341612,37.24798964021644
2006-11-23 00:00:00+00:00,222.75999450683594,223.46296093803377,223.28001195164353,0.6199819448408448,-0.9400156137529052,222.48121772164075,223.6461908249628,224.81116392828483,1.041800085237141,0.18294866109707186,-0.16607452619168928,0.34902318728876114,223.6273793172746,221.97747110341612,37.24798964021644
2006-11-24 00:00:00+00:00,223.8699951171875,223.52558158098051,223.3237144083505,0.8462837605948152,-0.6537162394051848,222.48377828701464,223.6519048781622,224.82003146930978,1.0445934648166078,0.20186689738193309,-0.11772503192546246,0.31959192930739555,223.6273793172746,221.97747110341612,37.24798964021644
2006-11-27 00:00:00+00:00,225.02000427246094,223.7554927642852,223.4493655093957,1.560628997440233,0.505636321658983,222.45323560849283,223.7385718936012,225.02390817870958,1.148962625648306,0.3061270219872654,-0.010771925856104148,0.3168989478433695,225.20491974830026,222.88926103297834,41.61363791273809
2006-11-28 00:00:00+00:00,226.6699981689453,224.203878211156,223.68793089158456,3.242061784196693,1.062069108415443,222.11281494847609,223.89380972726005,225.674804506044,1.5909281109232198,0.5159471225003074,0.1592385397255503,0.3567085827747571,225.20491974830026,222.88926103297834,41.61363791273809
2006-11-29 00:00:00+00:00,226.5,224.557127717132,223.89623230702273,3.1637652515710215,1.8237689136803965,222.0319652137927,224.067143031529,226.10232084926534,1.8165785399869638,0.6608952433567765,0.24334932846561552,0.417545914891161,225.20491974830026,222.88926103297834,41.61363791273809
2006-11-30 00:00:00+00:00,227.4600067138672,225.0037244858605,224.16021559641862,3.6297776897141887,2.059785624284501,221.7734081500013,224.2528577532087,226.7323073564161,2.2112981105784124,0.843508748343595,0.3407702667619472,0.5027384815816478,225.20491974830026,222.88926103297834,41.61363791273809
2006-12-01 00:00:00+00:00,228.3800048828125,225.52315223923773,224.47279258059595,4.497208640107175,2.7072000951853,221.4840698889082,224.48952447800409,227.49497906709996,2.677590053330401,1.050359539250934,0.4380968461354289,0.6122626931155051,225.20491974830026,222.88926103297834,41.61363791273809
2006-12-04 00:00:00+00:00,228.5,225.98112881781654,224.77110424129253,4.168898200113716,3.2288957587074663,221.22835986034934,224.68428620837983,228.14021255641032,3.076251042162641,1.2100244755009726,0.478209425908374,0.7318150495925986,225.82661560693975,223.48651050315553,34.440645931346815
2006-12-05 00:00:00+00:00,226.80999755859375,226.1086470856284,224.92213337590744,3.5778666240925645,1.4228678447956895,221.23671800983047,224.80333382742745,228.36994964502443,3.1730986875265215,1.18651362423995,0.36375885971788124,0.8227547645220689,225.82661560693975,223.48651050315553,34.440645931346815
2006-12-06 00:00:00+00:00,226.74000549316406,226.2057791483262,225.0567905697783,1.7832057681123388,0.6732051577607763,221.28793987097856,224.93047659737724,228.5730133237759,3.238811193130373,1.148988506217819,0.2609869933566,0.8880015128612189,225.82661560693975,223.48651050315553,34.440645931346815
2006-12-07 00:00:00+00:00,225.97999572753906,226.17104323743587,225.12517613701982,1.6148293561442415,0.7648232526286165,221.34331818430286,225.0047621954055,228.66620620650815,3.2545480152307733,1.0458670392136753,0.12629242108196514,0.9195746181317102,225.82661560693975,223.48651050315553,34.440645931346815
2006-12-08 00:00:00+00:00,227.1999969482422,226.32934380832916,225.27886656748075,2.4411346532223774,0.6911346532223774,221.35535627675824,225.12809535435267,228.9008344319471,3.351637716879463,1.0504771890617803,0.1047220567440561,0.9457551323177242,225.82661560693975,223.48651050315553,34.440645931346815
2006-12-11 00:00:00+00:00,228.83999633789062,226.7155980436463,225.54265395788147,3.4573460421185302,1.3973484835247802,221.26516629622728,225.33809552873885,229.41102476125042,3.6149495476605926,1.1729440419453852,0.18175112770212876,0.9911929142432564,227.35441162532962,224.47558095443466,30.64388226207857
2006-12-12 00:00:00+00:00,230.02999877929688,227.22550584913103,225.87504987057892,4.404948908717955,2.9149434155538927,221.13838103057662,225.62428574335007,230.11019045612352,3.976437818290722,1.350455941474081,0.2874104217846598,1.0630455196894213,227.35441162532962,224.47558095443466,30.64388226207857
2006-12-13 00:00:00+00:00,230.97999572753906,227.8031196765784,226.25319400813152,5.071802940110672,3.7768047711653594,221.12970656806212,226.00238109770277,230.87505562734341,4.312055922573797,1.549925637073187,0.3895040939070127,1.1604215431661744,227.35441162532962,224.47558095443466,30.64388226207857
2006-12-14 00:00:00+00:00,231.06500244140625,228.3049477942442,226.60962426244816,4.720377568606523,4.090372685794023,221.31024075609332,226.40071469261534,231.49118862913735,4.496870907349707,1.6953235052490925,0.42792156966633454,1.267401935582758,227.35441162532962,224.47558095443466,30.64388226207857
2006-12-15 00:00:00+00:00,230.85000610351562,228.69649522643982,226.92372662104574,4.816278872118318,2.5912727686026926,221.54241796504868,226.76309567406065,231.98377338307262,4.604521466328841,1.7727685829312634,0.4042933178788044,1.368475265052459,227.35441162532962,224.47558095443466,30.64388226207857
2006-12-18 00:00:00+00:00,229.94000244140625,228.88780402874235,227.14715445959098,3.702851643924646,2.3028424886512084,221.97634285946657,227.0902382986886,232.20413373791064,4.503844355031941,1.7406495501443828,0.29773942807353904,1.4429101220708438,229.1162742134359,225.64192644517948,29.74471611273824
2006-12-19 00:00:00+00:00,232.55999755859375,229.45275687948873,227.54810580025784,5.091893589390594,2.121892368687469,222.0838530280348,227.49928574335007,232.91471845866533,4.760834916576047,1.9046510631480373,0.3693927528617549,1.5352583102862825,229.1162742134359,225.64192644517948,29.74471611273824
2006-12-20 00:00:00+00:00,232.52999877929688,229.92617871022844,227.9171349098163,5.29287180405089,4.482858986668077,222.35887238583092,227.9145238967169,233.47017540760288,4.875206209678512,2.0090437868035735,0.37902838121383287,1.6300154055897407,229.1162742134359,225.64192644517948,29.74471611273824
2006-12-21 00:00:00+00:00,232.00999450683594,230.24676575586037,228.22030969478072,4.749691525922401,3.349697629438026,222.86648184119082,228.31880914597284,233.77113645075485,4.7760649463585265,2.0264560495647004,0.3171525151799677,1.7093035343847327,229.1162742134359,225.64192644517948,29.74471611273824
2006-12-22 00:00:00+00:00,232.67999267578125,230.6211083589251,228.55065658226223,4.379336093519015,3.4393489109018276,223.6363528427469,228.79119001116072,233.94602717957454,4.50615005600728,2.0704517669194615,0.288918586027783,1.7815331808916786,229.1162742134359,225.64192644517948,29.74471611273824
2006-12-25 00:00:00+00:00,232.80999755859375,230.95786054348952,228.86616332124976,5.703844002968992,3.46383850980493,224.28630829639664,229.21690441313245,234.14750052986827,4.302122593758688,2.0916972139953316,0.24813122648292252,1.843565987512409,230.46084744111872,226.7145075096516,30.799970046097474
2006-12-26 00:00:00+00:00,232.9199981689453,231.25972787048272,229.16644738404202,3.9035599401767342,3.3635513952548592,224.79709195258056,229.59309459867933,234.3890972447781,4.177828304881743,2.093280479464653,0.19977159356179497,1.893508885902858,230.46084744111872,226.7145075096516,30.799970046097474
2006-12-27 00:00:00+00:00,232.3300018310547,231.4243854028784,229.4007847504874,3.5392176909188606,2.1592128081063606,225.11811240672108,229.86261858258928,234.60712475845747,4.1281233156782315,2.0236006464882053,0.10407340846827795,1.9195272380199273,230.46084744111872,226.7145075096516,30.799970046097474
2006-12-28 00:00:00+00:00,233.25999450683594,231.70678680348726,229.68665213984653,3.9033441980440955,2.4933405359347205,225.47914286423583,230.1845230829148,234.8899033015938,4.088354990734157,2.020134658646043,0.08048593650089275,1.9396487221451504,230.46084744111872,226.7145075096516,30.799970046097474
2006-12-29 00:00:00+00:00,233.14999389648438,231.92881866394836,229.94319597367155,3.896800364219075,2.8668015849222,225.75355059977963,230.45547485351562,235.15739910725162,4.0805489708801055,1.985622686050533,0.036779171124306176,1.9488435149262269,230.46084744111872,226.7145075096516,30.799970046097474
2007-01-01 00:00:00+00:00,233.4499969482422,232.16284609230127,230.20295900882493,3.4270458739875664,2.097044042932879,225.92589877403466,230.69690304710753,235.4679073201804,4.136166727906736,1.9598870799002555,0.008834851979222957,1.9510522279210325,229.90389605612341,227.01100547772035,25.603670923938882
2007-01-02 00:00:00+00:00,234.5,232.52240823194722,230.52125834150456,4.02874471025325,2.418744099901687,226.0559956364145,230.9826173328218,235.9092390292291,4.265794329716637,2.0011498874167444,0.04007812759656959,1.9610717598201748,229.90389605612341,227.01100547772035,25.603670923938882
2007-01-03 00:00:00+00:00,232.9499969482422,232.58819111137723,230.70116490496662,4.0788338743302575,1.9588387571427575,226.65433008939314,231.2749982561384,235.89566642288364,3.995821599036685,1.887026203850212,-0.05923644477597034,1.9462626486261823,229.90389605612341,227.01100547772035,25.603670923938882
2007-01-04 00:00:00+00:00,230.83999633789062,232.31923806930237,230.71144871481283,2.4235457920231056,0.0735549472965431,227.30889204351996,231.47023591541108,235.6315797873022,3.5955757814251754,1.6077893523230387,-0.2707786370425149,1.8785679893655536,229.90389605612341,227.01100547772035,25.603670923938882
2007-01-05 00:00:00+00:00,229.13999938964844,231.8301244262787,230.59504506109695,0.2649555492546085,-1.8950481128547665,228.0824891887815,231.62071228027344,235.15893537176538,3.0551871261068433,1.2350793633485466,-0.5147909008136056,1.7498702641621522,229.90389605612341,227.01100547772035,25.603670923938882
2007-01-08 00:00:00+00:00,230.27999877929688,231.59164355751227,230.57170829948214,-0.16170463737276464,-2.5417095201852646,228.75856899687338,231.76737903413317,234.77618907139296,2.596405110847523,1.0199352564789592,-0.5839480061465543,1.6038832626255135,231.84259777764998,228.2551477267179,23.353219223075733
2007-01-09 00:00:00+00:00,231.27000427246094,231.5421605905813,230.6234339271102,1.2465611900773013,-0.34343514781332374,229.1601908938978,231.88309369768416,234.6059965014705,2.3485134343914855,0.9187266621585763,-0.5481252803735497,1.466851942532126,231.84259777764998,228.2551477267179,23.353219223075733
2007-01-10 00:00:00+00:00,230.89999389648438,231.44336571456637,230.64391985076753,1.1060801492324686,0.09608564239653106,229.29063914141133,231.92452203659784,234.55840493178434,2.271327647510145,0.799445862688259,-0.5339248638750935,1.3333707265633525,231.84259777764998,228.2551477267179,23.353219223075733
2007-01-11 00:00:00+00:00,233.94000244140625,231.82746367254174,230.88807411674077,3.9019191693920448,-0.01807899955326775,229.33386643103472,232.06547473725817,234.79708304348162,2.354170355858531,0.9393895548612363,-0.31518493736169306,1.2545744922229294,231.84259777764998,228.2551477267179,23.353219223075733
2007-01-12 00:00:00+00:00,235.6300048828125,232.41247001258338,231.2393282475609,4.710668700681282,2.650671142087532,229.2002957717296,232.2828558058966,235.36541584006358,2.6541433920916484,1.1731417642273243,-0.06514618239648406,1.2382879466238084,231.84259777764998,228.2551477267179,23.353219223075733
2007-01-15 00:00:00+00:00,236.5500030517578,233.04901355707176,231.6327115663903,5.307290875015951,3.3672884336097013,229.04932795728698,232.55428423200334,236.0592405067197,3.0143123669308203,1.416301990008634,0.14241123470786055,1.2738907553007734,234.35173022416248,229.84298306821356,26.10219094644661
2007-01-16 00:00:00+00:00,236.83999633789062,233.63224167719773,232.0184363642792,5.241558142556727,4.281566687478602,229.13457342221676,232.88285536993118,236.6311373176456,3.219027817020127,1.6138053123492,0.2719316456387413,1.3418736667104587,234.35173022416248,229.84298306821356,26.10219094644661
2007-01-17 00:00:00+00:00,237.63999938964844,234.24881978680554,232.43484844023249,5.435146676955014,4.195156442580014,228.8696166162927,233.124760219029,237.37990382176534,3.6505290975857445,1.8139713460913072,0.37767814350467876,1.4362932025866284,234.35173022416248,229.84298306821356,26.10219094644661
2007-01-18 00:00:00+00:00,239.3800048828125,235.03823287849892,232.94930447301618,6.970693695929128,4.560690033819753,228.44433188027625,233.4509509858631,238.45757009144995,4.289225710534828,2.0889284050751087,0.5221081619907841,1.5668202430843245,234.35173022416248,229.84298306821356,26.10219094644661
2007-01-19 00:00:00+00:00,239.50999450683594,235.7261962059354,233.4352815125584,6.364721539199422,5.56471848744161,228.22657989161507,233.80809384300596,239.38960779439685,4.774440319537169,2.2909146930320787,0.5792755599582033,1.7116391330738754,234.35173022416248,229.84298306821356,26.10219094644661
2007-01-22 00:00:00+00:00,240.39999389648438,236.4452420044814,233.95118613358994,6.65881447676162,5.40881447676162,227.95903295022356,234.17571294875373,240.3923929472839,5.30941481526789,2.4940558705995954,0.6259333900205761,1.8681224805790193,235.64115388967602,231.03969994714063,29.669889002292134
2007-01-23 00:00:00+00:00,241.19000244140625,237.1752051486237,234.48739474898375,6.942597926797504,5.902604640664691,227.71718404954385,234.57476080031623,241.4323375510886,5.84681551192965,2.687810399392987,0.6557503350511742,2.0320600643418127,235.64115388967602,231.03969994714063,29.669889002292134
2007-01-24 00:00:00+00:00,237.85000610351562,237.27902068014552,234.73647707154166,6.573520487052093,2.733524149161468,227.85771623726512,234.8095230829148,241.7613299285645,5.921230752804601,2.542543608394908,0.4083868352424762,2.134156773152432,235.64115388967602,231.03969994714063,29.669889002292134
2007-01-25 00:00:00+00:00,238.9600067138672,237.5376339161027,235.04933111912132,3.9206701015818055,1.3606725429880555,228.05140525077297,235.12523760114397,242.19906995151496,6.017076195257888,2.488302796804561,0.28331681892170346,2.2049859778828576,235.64115388967602,231.03969994714063,29.669889002292134
2007-01-26 00:00:00+00:00,238.17999267578125,237.6364583406686,235.28123197517021,3.74376192131416,2.288775349048535,228.2226970889899,235.3595232282366,242.49634936748333,6.064616414374603,2.3552263653488126,0.1201923099727642,2.2350340553760484,235.64115388967602,231.03969994714063,29.669889002292134
2007-01-29 00:00:00+00:00,238.7100067138672,237.80161962885302,235.53521528914777,3.5297871522584785,2.544786541906916,228.4227429815608,235.62428574335007,242.82582850513936,6.112733871272885,2.2664043395786564,0.0250962273620865,2.24130811221657,236.36410177931526,232.00688532020536,32.629112575834824
2007-01-30 00:00:00+00:00,238.75,237.94752430133718,235.77334748995165,4.236647016884291,2.5066512893452284,228.62629302411105,235.87666684105284,243.12704065799463,6.14759731349562,2.1741768112784143,-0.053705040750524624,2.227881852028939,236.36410177931526,232.00688532020536,32.629112575834824
2007-01-31 00:00:00+00:00,237.0850067138672,237.81482928788026,235.8705074324639,2.93949012612984,0.8294895157782776,228.7592907835678,235.99976239885603,243.24023401414428,6.135999071940879,1.9443218553257111,-0.2268479973625821,2.171169852688293,236.36410177931526,232.00688532020536,32.629112575834824
2007-02-01 00:00:00+00:00,237.55999755859375,237.77562440645156,235.99565484921428,1.7543451507857242,0.5643427093794742,229.08320070541978,236.2192862374442,243.35537176946863,6.041916090501886,1.779969557160598,-0.312960236422156,2.092929793582754,236.36410177931526,232.00688532020536,32.629112575834824
2007-02-02 00:00:00+00:00,237.92999267578125,237.79937337096382,236.1389391326637,2.551063308742556,1.1610639190941185,229.81054026374196,236.5569051106771,243.30326995761223,5.703798706513123,1.66043423823524,-0.34599644427801124,2.006430682513251,236.36410177931526,232.00688532020536,32.629112575834824
2007-02-05 00:00:00+00:00,235.6999969482422,237.4763923828528,236.10642489678062,1.8235677790006264,-0.6964212346712486,230.97142295199563,236.8692859468006,242.76714894160557,4.979846138540386,1.3699674860172593,-0.5091705571967935,1.8791380432140528,236.90606968393152,232.86161677348517,36.4830476537374
2007-02-06 00:00:00+00:00,236.5800018310547,237.33848614411463,236.14150466968982,1.0685020441773645,-0.7815040593382605,232.0535751915353,237.1692860921224,242.28499699270952,4.313974195292766,1.1969814743783331,-0.5457252550685756,1.7427067294469087,236.90606968393152,232.86161677348517,36.4830476537374
